object_id,spectral_class,v_magnitude,parallax,pm_ra,pm_dec,radial_velocity,ra_degrees,dec_degrees,b_magnitude,r_magnitude,g_magnitude,j_magnitude,h_magnitude,k_magnitude,i_magnitude,distance_pc,luminosity_class_I,luminosity_class_II,luminosity_class_III,luminosity_class_IV,luminosity_class_V,motion_type_High_Proper_Motion,motion_type_Normal
HD 185605,B,-0.49167149350864214,-0.4771210706464696,-0.03278802994582543,0.12419707896885987,-0.27163040971281427,1.1061190211187901,0.5570606601063998,-0.7843990433994494,-0.022311163280707983,-0.031096782676706108,-0.010746339692315532,0.13656399666535404,0.18643621133947108,-0.005871811388851725,0.8756229827660289,0,0,0,0,1,0,1
HR 8298,M,-1.2515423037797129,-0.21484947553808625,-0.0410665515520982,-0.03740113650924603,0.32902240023947027,1.4063919386980837,1.2343385000174054,-0.7902896860276678,-0.022311163280707983,-0.031096782676706108,-2.83814965012187,-2.983170520343952,-2.948921785492915,-0.005871811388851725,-0.19435288922089097,0,0,1,0,0,0,1
HIP 100814,G,0.3335007145200994,-0.35632726292354444,-0.02343808621622141,0.2355855647072053,0.7565171785523782,1.2214397520023639,-0.7431325640879417,0.5233236200649594,-0.022311163280707983,-0.031096782676706108,0.06512315879863827,-0.03701381373360818,-0.038696982056946085,-0.005871811388851725,0.01007567425306293,0,0,1,0,0,0,1
HIP 53608,G,1.235847301716996,0.06325977627974043,-0.7114410884921485,-0.8038124483441731,0.7698925390160378,-0.1672491443109882,1.2956938893389154,1.34212294538727,-0.022311163280707983,-0.031096782676706108,1.0205730431280537,0.9479935995787829,0.9182337198133652,-0.005871811388851725,-0.3182635986850565,0,0,0,0,1,1,0
HIP 13901,F,0.012930216436990733,0.02586706878874448,-0.2534081307680403,0.035900155812382574,-0.008235093979677902,-1.3376761664870298,-1.1469626183622257,-0.11286578378259124,-0.022311163280707983,-0.031096782676706108,0.2522679217429917,0.30454252285789835,0.3056513442988773,-0.005871811388851725,-0.3086543797898623,0,0,0,0,1,0,1
HD 345298,F,1.8057504094202999,-0.36949627447744665,-0.0007953653431543851,0.158375154945723,0.021031052212892812,1.1520240276974683,0.6782775545264274,1.5659673652595567,-0.022311163280707983,-0.031096782676706108,1.815685387313252,1.7659557007330327,1.7421936964597238,-0.005871811388851725,0.046034559897038904,0,0,0,0,1,0,1
HIP 81807,B,-0.21859292106747605,-0.4532695596420477,-0.04395939128509257,0.14670120586987567,-0.008235093979677902,0.6743821180029855,-1.3067705173671431,-0.6135704071811257,-0.022311163280707983,-0.031096782676706108,0.4429532612835894,0.5957053015916414,0.591309143659301,-0.005871811388851725,0.5208331294617919,0,1,0,0,0,0,1
HIP 26967,A,-0.004879255678737115,-0.27762994673432007,0.04061867113067609,-0.13265116199726643,0.09102382808444401,-0.9360476711531469,0.6253876758587046,-0.330819561026659,-0.022311163280707983,-0.031096782676706108,0.5658618488389352,0.6824942067911225,0.6880568092532805,-0.005871811388851725,-0.13050820731979984,0,0,0,0,1,0,1
HIP 24614,K,-0.26014835600417485,-0.3139773688824927,0.08980408940573589,0.1748340346583311,0.6321360572339527,-1.0009871254883713,-1.1506075108032439,0.09330670820504171,-0.022311163280707983,-0.031096782676706108,-0.5878603248801728,-0.6538682904740064,-0.7122624832775919,-0.005871811388851725,-0.07756219609097087,0,0,1,0,0,0,1
HD 342917,F,1.4080055321690361,-0.39523246663029227,-0.06068071922321556,0.18168033050244653,-0.22598915791249571,0.967929020705661,0.6558809701625794,1.3008884469897435,-0.022311163280707983,-0.031096782676706108,1.4236929784433223,1.3894038378514126,1.3758364224806245,-0.005871811388851725,0.13474884215932073,0,0,0,0,1,0,1
HIP 11372,B,0.8559118965814602,-0.4909156696403948,-0.02481664934824095,0.17330670188811503,-0.008235093979677902,-1.4170799712840507,1.46613301222817,0.55277683320605,-0.022311163280707983,-0.031096782676706108,1.1976018729402795,1.2256247748136817,1.2355293813822468,-0.005871811388851725,1.2280918228715436,1,0,0,0,0,0,1
HD 12626,A,0.14353301195233145,-0.36194963105539685,0.027440179013701747,0.21883830747854238,-0.008235093979677902,-1.4727145714526233,0.08920503131979489,-0.07752192801328259,-0.022311163280707983,-0.031096782676706108,0.47431265399318395,0.534113175321042,0.5573786827400854,-0.005871811388851725,0.02478663713578713,0,0,0,0,1,0,1
HIP 78972,K,0.3691196587515561,-0.3082441371536742,-0.18762281239550171,0.30914319259866035,-2.06000098598026,0.5882875190021492,0.04916033121110676,0.7000428989115015,-0.022311163280707983,-0.031096782676706108,-0.14225347040996958,-0.26051857497313224,-0.2899658007560025,-0.005871811388851725,-0.08700322562393864,0,0,1,0,0,0,1
HD 32044,A,0.749055063887091,-0.31482468351644793,-0.0674592498568246,0.12819164159865576,-0.008235093979677902,-1.0417829552070503,-0.16945256275782553,0.5233236200649594,-0.022311163280707983,-0.031096782676706108,1.0382759261092755,1.0553132135351309,1.0594578003960464,-0.005871811388851725,-0.07612698019997335,0,0,0,1,0,0,1
HIP 21041,K,0.1791519561837882,-0.28452724623128267,-0.10609473162414937,0.4625493504910619,-1.9871840270011258,-1.113670283385035,1.7376254313355992,0.6057926168600125,-0.022311163280707983,-0.031096782676706108,-0.34507792970912,-0.4448283467677291,-0.464661822515748,-0.005871811388851725,-0.12160538374595607,0,0,0,0,1,0,1
HIP 52703,F,0.5353413984983525,-0.09784086776871817,-0.06920209651077676,-0.35474457195442005,-0.16106256099077984,-0.19533277385852765,0.5116867934351553,0.43496398064168923,-0.022311163280707983,-0.031096782676706108,0.6781487066055469,0.6978922383587729,0.6903494079640387,-0.005871811388851725,-0.26534001270452423,0,0,0,0,1,0,1
HIP 2592,K,0.6825663679883721,-0.3204549704766551,0.20123199023218563,0.6060545469989159,0.6683703334723735,-1.6945855286501021,-1.6148066181848446,0.7878134740719511,-2.3949330220135328,0.6789846510476104,-0.09319119471915241,-0.1788623469628674,-0.21155892484808556,-4.935593731015649,-0.06631593407010775,0,0,1,0,0,1,0
HD 202181,K,-0.6044648169082539,-0.19211451933168022,0.07933272385371183,0.2817473285734561,-1.6777990529653783,1.329948556540227,1.7581120146339608,-0.3897259873088394,-0.022311163280707983,-0.031096782676706108,-0.7052051492128485,-0.7051950623661725,-0.7095113648246825,-0.005871811388851725,-0.21185579551657122,0,0,0,0,1,0,1
HR 3063,F,-1.1737742755410332,0.5481850682378343,0.017083098488166363,0.07938107684419811,0.9547604783568154,-0.6225539547693371,-0.23078844543006893,-1.3251600366698675,-0.022311163280707983,-0.031096782676706108,-0.7355529486092299,-0.614206694011878,-0.5747065606321231,-0.005871811388851725,-0.3832856061217314,0,0,0,1,0,0,1
HR 7368,K,0.15540599336281669,4.530247094693197,0.5500584623322174,1.8913638167038243,-0.7573090739085709,1.0678367884005677,0.9206382684573073,0.1522131344872221,-0.022311163280707983,-0.031096782676706108,-0.8427818398097786,-0.9259001815024873,-0.9850817298577716,-0.005871811388851725,-0.44713028802282256,0,0,0,0,1,1,0
HIP 58616,A,-0.8407371469769155,0.10633028370107184,-0.2828365250888719,0.21183180190328546,-0.46813167700578906,-0.012866693665874555,0.3993561280799536,-1.1584548502912966,-0.022311163280707983,-0.031096782676706108,-0.20547805248576465,-0.058944343542079086,-0.023565830565944756,-0.005871811388851725,-0.32797373119758627,0,0,0,0,1,0,1
HR 7607,B,-1.0033969923005666,-0.30924982835472387,0.009083146633959715,0.1866575128165772,-0.7071490246141688,1.144897724597206,0.8449355135235699,-1.4370822466060107,-0.022311163280707983,-0.031096782676706108,-0.1296085539948104,0.06237348093031381,0.10848785517370543,-0.005871811388851725,-0.08537739512241806,0,0,0,0,1,0,1
HD 355690,A,1.7641949744836003,-0.36757199918724925,-0.0447879577271354,0.13175897827874083,-0.008235093979677902,1.1095863908115005,0.3530405654111069,1.6130925062853012,-0.022311163280707983,-0.031096782676706108,1.576443568738443,1.5060555921517906,1.499636752861547,-0.005871811388851725,0.0404394604469784,0,0,0,0,1,0,1
HR 1103,A,-1.0954125982318288,0.07779082631065481,-0.012738150611220023,-0.2170282870651472,-0.41935476668483784,-1.2398939918047056,0.6128785368460724,-1.375819563272543,-0.022311163280707983,-0.031096782676706108,-0.43915610783790304,-0.2647180381279456,-0.24915754370451362,-0.005871811388851725,-0.32169466167447225,0,0,1,0,0,0,1
HIP 60959,K,1.128990469022627,0.9744001667740212,-1.9232123671656334,-1.320520873221887,0.296545827490875,0.056859263785006754,-1.1572053348153386,1.3244510175026163,2.471208624559522,2.6181918152287476,0.7550297984097143,0.5789074489723871,0.5482082878970539,3.4132291416940355,-0.40613693413620694,0,0,0,0,1,1,0
HIP 99396,G,-0.24233888388844702,-0.22869950633049455,-0.3431147337474879,0.03043166365608447,0.52203960250952,1.1824869290102602,-0.06433440594333524,-0.10697514115437226,-0.022311163280707983,-0.031096782676706108,-0.387059052207448,-0.41823174678724273,-0.4156002101055307,-0.005871811388851725,-0.18246750762356806,0,0,0,0,1,0,1
HIP 19454,F,0.15540599336281669,1.3354195514657845,0.9879272556952317,-0.7497576850570155,-0.2500292065706788,-1.164091295575898,2.25619784804459,-1.6267609392346323,-0.022311163280707983,-0.031096782676706108,-0.9889570735690166,-0.7971166447548702,-0.7883767604747515,-0.005871811388851725,-0.41737198353292165,0,0,0,1,0,1,0
HIP 28555,F,0.9508957478653441,-0.2968410243228749,-0.08077345544275422,0.08870528319663609,-0.5099404572808901,-0.891357660514232,0.6184085468704994,0.8885434630144796,-0.022311163280707983,-0.031096782676706108,0.9785919206297257,0.9241966417015057,0.9351989502729726,-0.005871811388851725,-0.10447249404717367,0,0,0,0,1,0,1
HR 1567,B,-2.7356649800903985,-0.28248418851576446,-0.03140232399965035,0.19508454467462252,0.8258500725085873,-1.0560442297585118,0.15084351714091593,-3.205453163597072,-0.022311163280707983,-0.031096782676706108,-1.439621894605284,-1.107876918211077,-1.1377688039942422,-0.005871811388851725,-0.12428520091742792,0,0,1,0,0,0,1
HR 6542,K,-1.5827984851322583,0.2570572626048451,-0.037602286686660505,-0.4113413296423568,-0.8426686669702357,0.7993075087691528,0.49788366333746303,-1.3552023140737797,-0.022311163280707983,-0.031096782676706108,-1.4709812873148782,-1.4368348653381424,-1.498623841067522,-0.005871811388851725,-0.35370670361820516,0,0,1,0,0,1,0
HD 50456,A,-0.38481466081427246,-0.3081966241835459,-0.07538777356947582,0.14741680933564125,0.3520172293907758,-0.7622919643426616,0.7533004026991287,-0.7726177581430135,-0.022311163280707983,-0.031096782676706108,0.27401717797706526,0.4146617789174549,0.4418317077178917,-0.005871811388851725,-0.08708171399297755,0,0,0,0,1,0,1
HIP 55022,F,0.15540599336281669,0.2051176674262253,1.4434102287658115,0.09936457064192027,1.904865010108486,-0.12360474983907847,0.1419909745588618,0.37016691173128985,-1.4579740714311529,-3.3796533914578823,0.6493182971789851,0.6423660033117924,0.6312003612264873,-0.7767236626293621,-0.34600363082824215,0,0,0,0,1,0,1
HD 280189,F,1.3367676437061227,-0.26229117621122405,0.045861496720843664,-0.16237540744839457,-0.008235093979677902,-1.0565960235566465,1.0564793228409488,1.3008884469897435,-0.022311163280707983,-0.031096782676706108,1.1090874580341663,1.0450478591566974,1.0360732935463168,-0.005871811388851725,-0.1487399341851272,0,0,0,0,1,0,1
HIP 56862,G,-1.9253339988247644,0.1215898659406206,-0.24799387763813976,0.2425386670387484,0.29975625404689954,-0.06597305738674866,-1.5456967105667867,-1.8370568810620167,-0.022311163280707983,-0.031096782676706108,-1.8589273229319567,-1.8745122474731604,-1.9126671682303833,-0.005871811388851725,-0.3311020533349948,0,0,1,0,0,0,1
HD 52110,G,0.2978817702886426,-0.32850841891340704,-0.04033084169407741,0.2778595724310879,0.25864428677638357,-0.7489687675887478,0.08868958061719018,0.37605755435950783,-0.022311163280707983,-0.031096782676706108,0.1253129609347955,0.07963794056676969,0.05805068353703338,-0.005871811388851725,-0.051391931328563616,0,0,0,1,0,0,1
HIP 12806,G,1.989781621282824,-0.32275143069952444,0.3075956358223563,-0.19597672839314811,-0.12460286574537573,-1.3728302776911439,2.1556886122812777,1.925296565580858,-0.022311163280707983,-0.031096782676706108,1.6128609280141013,1.452862392190818,1.438653627155389,-0.005871811388851725,-0.06216726313519316,0,0,0,0,1,1,0
HD 113311,K,-0.06424416273116433,-0.2816606303668734,-0.012816721566930981,0.04000152492960615,-0.4900812866502171,0.13909526412689383,-1.0075601499930167,0.1522131344872221,-0.022311163280707983,-0.031096782676706108,-0.3041084005240046,-0.37297086611869634,-0.4027616573252871,-0.005871811388851725,-0.12536161283567607,0,0,1,0,0,0,1
HIP 109097,G,0.15540599336281669,0.32812874708847245,0.2611530581830245,-0.2940891677442308,-2.400394138720041,1.4646352434108751,-1.3224790219532518,0.1522131344872221,-0.022311163280707983,-0.031096782676706108,0.09496516153841361,0.09596918616882266,0.09243966419840068,-0.005871811388851725,-0.3627552913059784,0,0,0,0,1,0,1
HD 44014,F,0.9117149092107426,-0.1643590259483806,-0.14697305703631422,0.07565353043297147,0.37536046504437387,-0.8585927110090209,-1.4681265440851285,0.652917757885757,2.4560963834210914,2.683072352320312,0.9629122242749282,0.9321289609939312,0.939784147694489,2.9345550082624308,-0.23036783798560903,0,0,0,1,0,0,1
HR 185,B,0.15540599336281669,0.0022372849782548738,-0.017123838502722595,0.10899851580789857,0.3694375545054012,-1.670590125993713,-0.8721090785435566,0.1522131344872221,-0.022311163280707983,-0.031096782676706108,-0.47607926377016707,-0.2805826767127969,-0.26016201751615115,-0.005871811388851725,-0.3018931674283664,0,0,0,0,1,0,1
HIP 11840,K,-1.4913765282715201,0.41655830332564986,-0.42404996094393027,-0.028461433511547778,0.08165378361178928,-1.401445813670238,0.9536599746254653,-1.21500501952219,-0.022311163280707983,-0.031096782676706108,-1.5342058693906733,-1.51942430738281,-1.5628166049687409,-0.005871811388851725,-0.3721402577182041,0,0,1,0,0,0,1
HIP 3458,A,-0.30170379094087424,-0.17856540401675136,-0.0037667760318597135,0.17086083332602078,-0.008235093979677902,-1.6668977016744815,-0.10745953108202361,-0.5134294825014192,-0.022311163280707983,-0.031096782676706108,0.17943320319167572,0.3059423439095029,0.3029002258459678,-0.005871811388851725,-0.22124076192879694,0,0,0,0,1,0,1
HIP 16356,A,-0.3907511515195156,-0.24154384592185316,0.004733172813234851,0.14557973775188485,-0.008235093979677902,-1.2600631433124057,0.2276798584822835,-0.6606955482068702,-0.022311163280707983,-0.031096782676706108,0.1409926572895925,0.2611480702581578,0.25842381085726646,-0.005871811388851725,-0.17045878716061255,0,0,0,0,1,0,1
HIP 10841,M,0.36318316804631245,-0.45262021571696054,0.0376186891853486,0.09687597948485492,-0.029487890619520916,-1.4339877803532106,-0.5429742107513462,0.9238873187837883,-0.022311163280707983,-0.031096782676706108,-0.7664065446622184,-0.904436258711218,-1.0135099538711687,-0.005871811388851725,0.5137803888724372,0,0,1,0,0,0,1
HIP 41326,F,-0.04049819991019386,0.3812799230053647,-0.6443986348282347,-0.08413965540760636,0.9837827399977815,-0.5389146099785486,0.5357973620478856,-0.10108449852615432,-0.022311163280707983,-0.031096782676706108,0.08484922840628661,0.09970204230643476,0.12361900666470677,-0.005871811388851725,-0.3686082811114525,0,0,0,0,1,1,0
HD 262617,A,0.5828333241402945,-0.3336239820305573,-0.04664508940757622,-0.010315011297582,0.6970790292612763,-0.7886607947126002,0.5832462110220662,0.2935885575644557,-0.022311163280707983,-0.031096782676706108,1.0488976558980094,1.1131724836681176,1.1213579655865074,-0.005871811388851725,-0.04131178221913597,0,0,0,0,1,0,1
HD 103046,K,-0.27795782811990327,0.2737739092616627,-0.0567593142518232,-0.3783808476221694,-0.15317219893336143,-0.035556879169592555,0.3104471465160787,-0.37794470205240355,-0.022311163280707983,-0.031096782676706108,-0.005182576469645506,0.06144026689591089,0.06446995992715537,-0.005871811388851725,-0.3559716536961856,0,0,1,0,0,1,0
HD 342709,A,1.7345125209573862,-0.4481064835547692,-0.008581032772694784,0.1603510749631354,-0.008235093979677902,0.9541760809257095,0.6608086748781166,1.624873791541737,-0.022311163280707983,-0.031096782676706108,1.7261593790939262,1.680566616585156,1.678459452300656,-0.005871811388851725,0.46742740064287785,0,0,0,0,1,0,1
HD 336277,K,0.749055063887091,-0.2223327683332983,-0.10241618233404541,-0.03698459120827804,-0.012415972007188003,0.9376736614096052,0.7197925808278397,1.0004656729506225,-0.022311163280707983,-0.031096782676706108,0.4348605147778877,0.3166743053051375,0.3097780219782415,-0.005871811388851725,-0.18806260707362857,0,0,0,0,1,0,1
HR 5407,B,-1.9995401326402988,0.052300117836805576,-0.2028798634317387,-0.08237734836504935,0.17084584819867144,0.3461425789548064,-0.6477364462422971,-2.404325766159416,-0.022311163280707983,-0.031096782676706108,-0.992497650165261,-0.7392573746218829,-0.6801661013269824,-0.005871811388851725,-0.31557256888943613,0,0,0,0,1,0,1
HR 6740,K,-1.1553711543547804,-0.10161023006556572,-0.12492318973815715,-0.5179235234464559,-0.6590584402620837,0.8827406113072123,-1.5244986097321669,-0.770261501091726,-0.022311163280707983,-0.031096782676706108,-1.3384625632840117,-1.4335686162177321,-1.3986665372784812,-0.005871811388851725,-0.2636356938339648,0,0,1,0,0,1,0
HD 295192,G,0.8202929523500044,-0.2787306638756264,0.00333318123874869,-0.02701954593127385,-1.1976948928063018,-0.809467270353721,0.013085909458316745,0.9886843876941867,-0.022311163280707983,-0.031096782676706108,0.5658618488389352,0.47112122799883804,0.43082723390625416,-0.005871811388851725,-0.12911784192539602,0,0,0,0,1,0,1
HR 8430,F,-2.711919017269428,6.108873446035326,2.075120712681915,0.4738708381583978,-0.259087775630284,1.467158016940678,0.7236494455242205,-2.8166707501346804,-0.022311163280707983,-0.031096782676706108,-2.066303952140564,-1.8656467141463315,-1.8989115759658364,-0.005871811388851725,-0.4512901715818856,0,0,0,0,1,0,1
HIP 117611,F,0.09604108631038946,0.2037477101208584,0.1930891820948681,0.12332126577195276,0.6958003773978628,1.7216006497127283,-0.38659505550845946,-0.006834216474665274,-0.022311163280707983,-0.031096782676706108,0.2284954788824929,0.24761646675931398,0.21807407354792888,-0.005871811388851725,-0.3457905909694222,0,0,0,0,1,0,1
